drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
a2026ee50027190696053401bcceb6533a6a19af611ed8f7e10fe0a6bfe01a95,Our Skyy 2,Our Skyy 2,2023,"Eight-part anthology series that continues the stories of Tian and Phupha (A Tale of Thousand Stars), Pran and Pat (Bad Buddy), Khabkluen and Daonuea (Star and Sky: Star in My Mind), Nuengdiao and Palm (Never Let me Go), Cher and Gun (A Boss and a Babe), Talay and Puen (Vice Versa), Akk and Ayan (The Eclipse), and Tinn and Gun (My School President)",Romance,"Anthology, LGBTQ+, Bisexual Male Lead, Gay Male Lead, Mutiple Couples, Gay Romance, Gay Relationship, Multiple Mains","['X Nuttapong Mongkolsawas', 'New Siwaj Sawatmaneekul', 'Golf Tanwarin Sukkhapisit', 'Au Kornprom Niyomsil']","['Golf Sakon Wongsinwiset', 'Pratchaya Thavornthummarut', 'Bee Pongsate Lucksameepong', 'Pong Pattarawalai Wongsinwises', 'Noolek Sureechay Kaewses', 'Yokee Apirak Chaipanha', 'Inthira Thanasarnsumrit', 'Nichakorn Pairachwatin']",Thailand,Drama,16,3240,19/4/23,8/6/23,"Wednesday, Thursday",,7.7,4620,14103,13+ - Teens 13 or older,3716,991
b67ff8f82c07af1b835038da136db047eb720db96506b36258e188828a4e892f,Step by Step: Uncut Version,ค่อย ๆ รัก (Uncut Ver.),2023,"Jeng is a fierce digital marketing manager despised by his subordinates in the company. As son of the owner, there's little he can do about it.Pat studied abroad in LA before coming to work as an enthusiastic new member of the team. Jeng develops a secret fondness for his new subordinate, but in this position, he has to be particularly strict and picky with Pat. It comes to a point where Pat decides to submit his resignation, sparking a reform in the workplace.","Business,  Comedy,  Romance","Gay Romance, LGBTQ+, Boss-Employee Relationship, Gay Male Lead, Gay Supporting Character, Mature Male Lead, Ex-Boyfriend Comes Back, Workplace Romance, Rich Male Lead, Manager Male Lead",['Tee Bundit Sintanaparadee'],"['Tan Ekarin Mungmee', 'Anu Pawich Amnajkasem', 'Pan Phanita Loetwatthanaphongchai']",Thailand,Drama,12,4200,19/4/23,5/7/23,Wednesday,WeTV,7.6,378,834,Not Yet Rated,5068,8235
db5917c6c40ff89cb6d8dd59cc1d30a112298b37ead512f8f6c63bb331fde5e6,My Lucky Star,รักนี้ต้องเจียระไน,2023,"Chomjan is arrested when Ratti catches her selling fake jewellery. Ratti is a renowned jewellery designer and a famous car racer. He loathes liars and thieves and seizes any chance he can to put these people in their places. When Ratti catches his girlfriend cheating on him with his stepbrother, he flees to Italy. He returns months later when his stepmother threatens to sell one of his late mother's favourite necklaces. Filled with rage, Ratti storms into his ex's wedding and steals the necklace. Chomjan is released from jail and walking around homeless when she's caught up in Ratti's escape, causing the security to cuff both of them together.Tied together by force, Chomjan must help Ratti run from the police this time.","Action,  Romance,  Drama","Strong Male Lead, Sassy Female Lead, Enemies To Lovers, Slap And Kiss, Family Conflict, MDL Remake, Swindler Female Lead, Jewelry Designer Male Lead, Rich Man/Poor Woman, Rich Male Lead",['Pook Pantham Thongsang'],['Sutisa Wongyu'],Thailand,Drama,16,4200,19/4/23,8/6/23,"Wednesday, Thursday",GMM One,7.7,165,823,G - All Ages,45862,8305
33ef5bbc6066d6ce1eea2e268646b6fd790a6091b6c91bc61fade675bad0bef3,Step by Step,ค่อย ๆ รัก,2023,"Jeng is a fierce digital marketing manager despised by his subordinates in the company. As son of the owner, there's little he can do about it.  Pat studied abroad in LA before coming to work as an enthusiastic new member of the team. Jeng develops a secret fondness for his new subordinate, but in this position, he has to be particularly strict and picky with Pat. It comes to a point where Pat decides to submit his resignation, sparking a reform in the workplace.","Business,  Comedy,  Romance","LGBTQ+, Boss-Employee Relationship, Office Setting, Workplace Setting, Age Gap [Drama Life], Height Difference, Office Worker Male Lead, Workplace Romance, Gay Supporting Character, Age Gap [Real Life]",['Tee Bundit Sintanaparadee'],"['Tan Ekarin Mungmee', 'Anu Pawich Amnajkasem', 'Pan Phanita Loetwatthanaphongchai']",Thailand,Drama,12,2700,18/4/23,5/7/23,Tuesday,GMM One WeTV,7.2,5482,14992,18+ Restricted (violence & profanity),7350,918
30d4cd60220b4678cd0fd873aa8113c737dda4b03fa9247280f83d4144268baa,Double Savage,สองเดือดเลือดเดียวกัน,2023,"Siblings Li, Pakorn and Pawin were born into a family of Chinese traders. The three are affectionate, always taking good care of each other. Pakorn doesn't receive the equal love of their father, Ko Beng, however. He was born during the recession and is therefore branded a jinx, unlike Pawin who was born during the period of trade recovery and regarded as the family's golden child. Two factors bring their sibling love to a turning point. The first is Rungtawan, the daughter of business owners down their same lane. The second is Asalha or Ah, a thief Pakorn mistakenly gets involved with and who incriminates him in a violent crime. Their steadfast sibling love is transformed into a feud between outlaw and rookie cop. ","Action,  Drama","Brothers' Relationship, Family, Father-Son Relationship, Criminal Male Lead, Love Triangle, Violence, Police Officer Male Lead, Slight Romance",['Toom Preedaporn Buatoom'],"['New Siwaj Sawatmaneekul', 'Inthira Thanasarnsumrit']",Thailand,Drama,12,2400,17/4/23,29/5/23,"Monday, Tuesday",GMM 25,7.7,806,4680,Not Yet Rated,3675,2631
4d9c7fb9be088480d2978b28a4e26c7ec697975445e99e08c69d4460d9a2bb53,Conniving Bedfellows,ชายแพศยา,2023,"In her youth, Orayanee had dropped out of university to get married. From that marriage, she had two daughters: Petchroi, a soft-spoken girl like her mother, then Ployrung whose nature is tough and enterprising. Throughout her marriage, she was only ever permitted to care for her husband and children, nothing more. When her husband dies, everyone begins to ignore Orayanee, including her daughters who've inherited the house and his business. It is at this time that Phumek, an old friend of Orayanee returns to her life. Petchroi finds herself disappointed with love when her boyfriend cheats on her. Soon Tacha appears in her life with some hidden agenda. ","Romance,  Drama","Adapted From A Novel, Death Of A Husband, Widow Female Lead, Housewife Female Lead, Death Of A Father, Hidden Agenda, Family Conflict, Death",['Adul Prayanto'],['Tinna Simapaisal'],Thailand,Drama,18,3360,16/4/23,27/5/23,"Friday, Saturday, Sunday",Channel 3,6.9,8,100,G - All Ages,57633,99999
dd563eee0b96f1b926956afede8c7cc6456d50106d20f90535aac676885f8513,Come Dance With Me My Love,โปงลางฮักออนซอน,2023,"Pong Lang dancing is Phlengphin's favourite thing, but her mothera former top Pong Lang dancerhas always tried to stop her from doing it. Dueanpradap is planning to make the Pong Lang group of Isan On Son come back with a new generation of dancers. Impressed by Phlengphin's performance, she offers her a chance to audition for the group. Phum, Dueanpradap's son, convinces her parents to let her audition after she helps him get away from ruffians.Phum's actually against his mother's plan of making the group come back. He is also suspicious of Nopphadon, and has Copter spying on him.Phlengphin and her best friend Lamphaen must face Baifern, whose mother is Saengdao, the former dancer of Isan On Son who brought about the end of the group. Finally, Phlengphin and Lamphaen are recruited into the group thanks to Phurit. Phlengphin's intention is not only to pursue her dream but also to about the events of the past. Why are her parents against her being a Pong Lang dancer?",Romance,(Vote or add tags),['Sara Younyong'],,Thailand,Drama,32,3000,10/4/23,24/5/23,"Monday, Tuesday, Wednesday, Thursday, Friday",Channel 3,7.1,4,58,Not Yet Rated,55430,99999
00ff45bbb4d9bf8b6c48027492ab8e93a5d2454b04fda2fbe28172b6a00edc05,Crush on You,Crush on You,2023,,Romance,"Retail Clerk Male Lead, Gay Male Lead, Short Length Series, Flirting, Gay Romance, Filmed Vertically, Heavy Flirtation, Flirty Male Lead, LGBTQ+, Miniseries",,,Thailand,Drama,7,60,31/3/23,21/4/23,"Friday, Sunday",,7,634,2335,Not Yet Rated,8171,4361
ae4a36e4d56fd0582a709887853ba0b52483b06004afbbe230907c5365032c54,Sweet Sensory,เรื่องรักหลากรส,2023,"When a former chef becomes a teacher at a friend's cooking school, he meets a blind girl who has a knack for smelling and tasting. ",Food,"Blind Female Lead, Miniseries",,,Thailand,Drama,8,3000,31/3/23,15/4/23,"Friday, Saturday, Sunday",,7.7,6,78,Not Yet Rated,44904,99999
a414fd04212480e0f03c37c715ec905d75573a7fd227e450497763758c49f8c8,Eclipse of the Heart,ใต้เงาตะวัน,2023,"Pareena's life had always been beautifully perfect until the demise of her father, who was like her life's sunshine. After her father's death, Pareena discovered a mystery surrounding his untimely demise and thus began a journey of discovering the mystery and restoring her father's honour. The more she digs, the more she learns how different human personalities can be in front of different people. This is not just for her later father, but also for Korn who behaves like a rebel with a free spirit, and Karn who has always been her perfect brother. The more she digs the more she realises that where there is sunshine there are also shadows. Humans can do wrong.  Nobody is truly perfect. ","Thriller,  Mystery,  Romance,  Drama","Adapted From A Novel, Investigation, Suspense, Playful Male Lead, Strong Female Lead, Partially Filmed Abroad, Supportive Brother",['Oat Voravudh Niyomsap'],,Thailand,Drama,20,4200,29/3/23,1/6/23,"Wednesday, Thursday",Channel 3,7.3,166,1228,G - All Ages,51384,6533
73f94757ac16e525f9a010a9940d363999a074721ff334888ba116b3bf25a7e3,Love Me Again,อีกครั้งฉันรักเธอ,2023,"A chaotic comedy of Pop  creator of AGA1N, the latest debuted girl group band and Bee  a 20-year-old muddle-headed teenager that looks older than her age. Only the audience would realize that she is actually a 50 year old lady in disguise to search for true love  the only one love of her life. ","Music,  Comedy,  Romance,  Supernatural","Record Producer Male Lead, Singer Female Lead, Age Gap [Drama Life], Music Industry, Entertainment Industry, Band, Miniseries, Second Chance","['Khets Thunthup', 'Petch Warayu Rakkul']","['Chanchana Homsap', 'Puk Siripohn Chorjiang']",Thailand,Drama,6,2820,23/3/23,26/4/23,Thursday,ViuTV,7.2,110,933,Not Yet Rated,53253,7716
6c205ca7d5d6df5b4e424df6bf9ec87a5e627d98420b4adaf6536fbc7e262947,Make a Wish,ภารกิจนายเทวดา,2023,"In a chaotic mission, a doctor and an angel must join hands in order to cure Dr. Phakphum of his intrusive ability to see ghosts. ","Comedy,  Romance,  Supernatural","Angel Male Lead, Doctor Male Lead, Gay Romance, Spirit Possession, LGBTQ+, Miniseries, Ghost-seeing Male Lead, Adapted From A Novel",['Gib Chapoon Chamroensarn'],['Fern Tanyatorn Butyee'],Thailand,Drama,6,3000,22/3/23,26/4/23,Wednesday,ViuTV,7.3,384,4081,Not Yet Rated,6780,2934
b94b1ff3b35b710a4185fb1e639b303951334b4c131403483f551a7fa19b7986,Royal Doctor,หมอหลวง,2023,"Bua, a medical student from todays 5G era, is mysteriously swept back to King Rama III's reign  the golden era of Thai traditional medicine. Immediately thrown into an unknown world where she finds allies and rivals, her modern ways inevitably clash with old traditions. ","Historical,  Comedy,  Romance,  Fantasy","Time Travel, Medical, Doctor Male Lead, Doctor Female Lead, Rattanakosin Kingdom, Historical Fiction, Multiple Couples, King Rama III, MDL Remake, Sassy Female Lead",['Chudapa Chantakett'],,Thailand,Drama,22,4200,21/3/23,5/6/23,"Monday, Tuesday",Channel 3,7.7,201,807,Not Yet Rated,4109,8388
f87093481d3f4d821eeee7d3949494e10dcf94b038e4153a0a374d93409c1ee3,Love Hurts,รัก/ร้าย,2023,"Wenika is a young woman who has managed to rise above her middle-class beginnings. She has established her cosmetic brand with the help of her best friend, Maynee and boy best friend, Banthao. However, when she yearns to grow and expand her business, Thirakit, a young investor from Malaysia comes into her life and is ready to invest. This is everything Wenika has been looking for.The problem  Thirakit is the young playboy who slept with and dumped her best friend, Maynee. He's also mysterious and showing likeness for Wenika and what's worse he seems to be plotting to take over Wenika's company with his 'aunt.'",,(Vote or add tags),['Paoon Jansiri'],['Jeab Wattana Weerayawattana'],Thailand,Drama,17,4200,20/3/23,15/5/23,"Monday, Tuesday",GMM One,7.5,107,728,Not Yet Rated,48690,8862
0ec27c042019bdc985c8aeb87e213faf3b9bed140a4cb39cad513c74fc432f20,Future,FUTURE วิศวะสุดหล่อขอหมอเป็นเมีย,2023,"Fuse is the handsome moon of the engineering faculty. He doesn't know why, handsome as he is, he's still single. P'Ana is a nice dentist whose smile shakes his heart. It's these damn symptoms that anyone would call falling in love to a depth of three thousand four hundred and fifty-two metres, isn't it?","Romance,  Youth","Gay Male Lead, Gay Romance, LGBTQ+, Adapted From A Novel, Student Supporting Character, Student Male Lead, School Setting, Engineer Male Lead, Dentist Male Lead, Gay Supporting Character",,,Thailand,Drama,6,2700,19/3/23,30/4/23,Sunday,,6.5,2411,7361,18+ Restricted (violence & profanity),9147,1788
d1d21d0cc608ccd60e4f0944f1a7d0fd67df75f6ea14d0eb692e8663d8bbf057,Phetra Naruemit,เภตรานฤมิต,2023,A young woman gets transported back almost 200 years by a spell through a magical vessel where she meets her soulmate and uncovers secrets that connect to the future. ,"Historical,  Romance,  Drama,  Fantasy","Historical Fiction, Height Difference, Black Magic, Adapted From A Novel, Time Travel, King Rama III, Rattanakosin Kingdom, Soulmates, Ghost, War",['Chajchavan Saswatgloon'],['Nattaphol Ketboonchoo'],Thailand,Drama,17,5100,18/3/23,13/5/23,"Saturday, Sunday",Channel 7,7.8,287,853,13+ - Teens 13 or older,3414,8117
